time,ecg,ppg
0.0,0.35723557316309773,-0.014508648961053947
0.00390625,-0.8947915753248471,1.949233007924505
0.0078125,-0.07822019777186666,-1.6653519823403857
0.01171875,-2.2297453626572095,-0.5551311690719603
0.015625,-0.8700595836902384,0.39380681206630097
0.01953125,0.010412304467765926,-0.27083763315230713
0.0234375,-1.0581236518144983,0.18197551604564163
0.02734375,0.156478505660866,0.020748380373406743
0.03125,-0.8736261860766809,0.15369758442973347
0.03515625,-0.46932677437600406,-0.40881158535477646
0.0390625,1.590236932773789,0.055482425182045325
0.04296875,-0.42843194675040763,0.09743307129928017
0.046875,-0.22553044265068414,-0.9321888207086063
0.05078125,-0.4227576803567437,1.2994125117359419
0.0546875,0.40649428224277334,-0.06177997014396682
0.05859375,1.32987069357991,0.4035583243076193
0.0625,0.5776774384989953,-0.8088793931537384
0.06640625,-0.06166473238425864,-0.09106378080801517
0.0703125,0.1412789628917879,0.4736616388834167
0.07421875,0.9778376187867364,-1.1596159217494806
0.078125,0.08686688758883097,-1.0139414872250754
0.08203125,1.0496466470412469,-0.7912218847760273
0.0859375,0.7236562510074644,2.1270355331413677
0.08984375,-1.1670365064762362,0.32753208340051543
0.09375,0.1428148149128787,-0.5999464511422476
0.09765625,-0.010964448693226634,1.2432354080816816
0.1015625,-0.4982326134836507,-0.673324300770755
0.10546875,0.4038569317396088,-0.7563711161116974
0.109375,1.0028434381344054,0.447324155855969
0.11328125,0.7468939170220409,-0.7374876896588595
0.1171875,0.7767714769126277,-0.20003102684543503
0.12109375,0.39477641193539575,0.4710677371185046
0.125,1.2231648793751515,-0.7439929747729286
0.12890625,-1.5547897081830742,2.1611535687600925
0.1328125,0.06483558966172576,1.029457783920536
0.13671875,-0.30139947461628364,0.6217426787085291
0.140625,0.3360113060158671,1.5524109547927194
0.14453125,0.6571000282438845,0.055034077705791884
0.1484375,1.4151217678976464,1.1161106716357652
0.15234375,-1.1015548387646883,-1.0303039447155957
0.15625,-0.6309194401777207,-0.6905517667597328
0.16015625,-0.9294788268170753,-0.057364225835335
0.1640625,-0.830596726594678,1.1256290880430662
0.16796875,-0.08215395009969849,0.46048991691077584
0.171875,0.6330428109564302,-0.3652784443594562
0.17578125,-0.6831542195061274,-0.15784110560478146
0.1796875,0.6929781762921805,-0.3287392190284124
0.18359375,1.3864046434755655,-0.9007328434809657
0.1875,0.695754851759013,1.8044422144925487
0.19140625,-0.4249792595231137,1.1548328006680015
0.1953125,-0.035319479113402164,-0.4675319549527023
0.19921875,-0.42514330878335294,-0.3016020582729646
0.203125,-0.474689385581381,0.9448282547246696
0.20703125,0.7714500180143467,-0.6752815573128482
0.2109375,-0.7725364498631434,0.2414614563239064
0.21484375,-0.07450377781855744,0.8000534182650376
0.21875,0.4356479146210511,0.9249581439198217
0.22265625,1.0341041188356916,0.1143524328597707
0.2265625,-1.5253542533175446,0.940435620884127
0.23046875,0.597890512417268,-1.4738379919711095
0.234375,-0.5525865437119918,-0.40484003415800074
0.23828125,-0.07396303111002456,1.3899951924787894
0.2421875,-1.0155163268611955,0.39500676267820173
0.24609375,-1.1471229262847455,0.9151581019690083
0.25,0.7971181833962465,0.21545528862592464
0.25390625,0.7138632712903258,0.5049467192536806
0.2578125,1.9085191247266993,0.12410615078317452
0.26171875,-0.9646481312049472,0.45988364870809445
0.265625,0.9586170498862844,0.4663970172945058
0.26953125,-1.8306808068753833,1.3538812633948851
0.2734375,0.11031230320320927,0.9577127903420225
0.27734375,-0.03488147436472907,-0.19541148516882073
0.28125,0.02452881840692098,-1.1176532607142868
0.28515625,-0.986549306641872,-0.014477482122417914
0.2890625,-0.45741075650516394,-0.5061134266369006
0.29296875,1.934359111062885,0.9811648598089646
0.296875,0.23305970778337115,0.03727894963358494
0.30078125,0.8388162792522982,-0.36004383395305134
0.3046875,0.9324068719516031,0.16060651814866664
0.30859375,-0.8637567482099864,0.30130235346386436
0.3125,-1.853307146341219,1.566773960638442
0.31640625,-1.122163578371397,-0.3189151121421014
0.3203125,0.8259421021015306,0.4311763306004601
0.32421875,0.7701027249807519,-1.4799131444159102
0.328125,1.5297455320445779,-1.2342452789456235
0.33203125,0.04372143746384399,0.19022076574804833
0.3359375,-0.053282729147459885,-2.2136472054918666
0.33984375,-0.8587316576202364,1.5793174575868305
0.34375,1.244009779394372,0.2032278434790754
0.34765625,-0.8762063727009191,0.8623583441435081
0.3515625,0.5508082922841782,-0.43946490232733265
0.35546875,0.22704464018990364,-0.44601393450659554
0.359375,0.6253833720560101,-1.071133513642529
0.36328125,0.6463753188913202,-0.5143689730470636
0.3671875,2.3731471557348116,0.8789600347096007
0.37109375,-1.0960598544905455,0.4675574196505067
0.375,-1.7287518250170342,1.5080495602936501
0.37890625,1.0873427438595855,2.5515323001283514
0.3828125,-1.2749314611158569,0.8096376703719265
0.38671875,-1.8185101428098962,-1.1389749609204778
0.390625,2.361513285836047,-0.7219445320887311
0.39453125,-0.3089494239559497,0.5601022679828577
0.3984375,-1.337140188802558,0.2887342001004894
0.40234375,-0.344761665894151,-0.09727117112485995
0.40625,0.0072123686314498016,-0.4574340611658505
0.41015625,-0.08555137658147674,-0.5476256596535151
0.4140625,0.06820177351778153,0.1098889637594823
0.41796875,0.4617398515908178,-0.3250247618840002
0.421875,-0.10537972855691369,0.7206781604357605
0.42578125,0.09770418201591793,-0.9030223561941877
0.4296875,-0.20451620477188032,-0.4421764266636369
0.43359375,1.0610512765111466,-0.06668906424552423
0.4375,0.3737225231084088,-0.31699544865381607
0.44140625,-1.3718307491376223,1.569856785369288
0.4453125,-0.7973418627555889,0.06666431533826388
0.44921875,0.4889045520235847,-0.2730411073909894
0.453125,-0.34497673588587685,0.655951281958214
0.45703125,-0.814182023826087,-1.4852630389578483
0.4609375,0.7627428681431778,1.017808027751837
0.46484375,0.5580285607229467,-0.8833165633880617
0.46875,-0.11387318685406733,-1.1632355567673873
0.47265625,0.5896133315464333,-0.5804051009727451
0.4765625,-0.9221348781571069,-0.26823618736712496
0.48046875,1.2364110470989653,0.6340787065657529
0.484375,0.7748203516293604,-1.1549559140435601
0.48828125,0.5081101201902716,0.004490473834892388
0.4921875,0.2479367492951361,0.19590580954040568
0.49609375,0.07973053345537155,-0.6461812264418804
0.5,1.8304389312263187,-0.044688123465590555
0.50390625,0.28793661972579826,0.49541474140667063
0.5078125,-0.013613775794399664,0.5174864230705659
0.51171875,0.42234074332706845,-0.40286142557025906
0.515625,-0.05331675389077455,0.5685280527400092
0.51953125,1.3110416776500708,0.17744368240908995
0.5234375,1.5182038418732258,2.6027300882595346
0.52734375,-0.03128383438572132,0.25091979715132373
0.53125,1.204105900499708,1.06764784884879
0.53515625,0.18311367149043223,2.218443368605431
0.5390625,-0.1258300490762624,-0.2808836647749696
0.54296875,0.558900929569388,0.29513721136057564
0.546875,0.5940053888301412,-0.20030045953083508
0.55078125,-1.1400940861342375,0.7643756810777782
0.5546875,-0.2608973970957689,1.4859199827085146
0.55859375,-0.039487852273506284,1.3404002289105854
0.5625,-2.0020066545091915,0.5530049738187449
0.56640625,1.758052808640988,1.6813032657116105
0.5703125,-0.5885057778291657,-1.5246595825665807
0.57421875,-1.1375975123641413,0.03390051741263297
0.578125,-1.4745855510510704,-2.0716991255614325
0.58203125,-0.18836597178755002,0.2906073333873228
0.5859375,-1.2133887494615174,0.6828038829843351
0.58984375,1.3737919391329314,-0.5700853771971072
0.59375,0.922208091600227,0.2817660303358146
0.59765625,0.03267578372906809,0.7013456501835548
0.6015625,-1.058278651182929,-0.6480919422237575
0.60546875,0.7402955173864163,0.35716949231167316
0.609375,0.14075434875968745,-0.8656635379180285
0.61328125,-0.5007674951684423,-1.4937790902519594
0.6171875,-0.46859542246462027,0.295906746863859
0.62109375,0.04113223322755046,1.7157139651501885
0.625,-0.7484422016798422,-1.0049547499928528
0.62890625,-0.47608458504105433,-0.458578563490399
0.6328125,-0.7193338782056377,0.7589674569004125
0.63671875,0.3515872275742433,-0.8373004052070485
0.640625,-0.08789946699019562,0.5704631859200491
0.64453125,-1.7432170642710971,-1.037890419741794
0.6484375,0.005658047749337666,0.3849997414024103
0.65234375,1.3263589379864815,0.8517137295697479
0.65625,-0.7381821552235767,0.5851169515334755
0.66015625,-0.302597697040541,1.2357144795928068
0.6640625,0.45219737315700753,1.3454870216824752
0.66796875,1.093849041078489,-0.4098841711426446
0.671875,0.7823476602851304,-1.7018245513807375
0.67578125,-0.42569817435153073,1.3760843290600262
0.6796875,0.3592997380790293,-0.9877921252660866
0.68359375,0.34831843282377567,-0.24163897818024868
0.6875,1.3673005782971557,1.0356687626800203
0.69140625,-0.9353610373892406,0.31001754034358575
0.6953125,-0.16493315608809217,-0.5513773262778834
0.69921875,2.1176684440119993,-0.5000550326456702
0.703125,-1.253144331816686,-1.1411352499662533
0.70703125,0.42678807539181585,-0.9403822316049216
0.7109375,-0.7273229796087374,-1.0463260612322816
0.71484375,-0.6749347254312925,0.328469294218161
0.71875,0.8354585826175661,0.07392437690065337
0.72265625,-0.20171955857145646,0.40748494072282343
0.7265625,1.7339440884508248,0.193876209079043
0.73046875,-0.4579222998680915,-0.15650595719605068
0.734375,-0.05379116359178266,-0.6514621585103673
0.73828125,0.34228772206635383,-2.4554492639764476
0.7421875,-0.2291758072961248,0.38322421718778105
0.74609375,-0.35293685905683236,-0.07535560399530622
0.75,-0.07275021014432942,1.3401769190318047
0.75390625,0.18474348429532803,1.518040597809347
0.7578125,-0.6707225983150124,-1.6574344634329896
0.76171875,-1.7632368683041342,0.3465343544058484
0.765625,-2.540700730135232,-0.18537244913248857
0.76953125,-0.6576641475225542,0.874119664442536
0.7734375,0.15426783060496876,0.7422488420211408
0.77734375,0.13498890098144348,-0.0565044148089445
0.78125,1.2009510199519733,0.10534417932759504
0.78515625,-0.6416998121931407,0.10971816566331256
0.7890625,0.06994411838107523,0.4162952211861589
0.79296875,-0.7531105012696133,-1.1614982124497366
0.796875,2.3313891243285534,-1.346081042803687
0.80078125,1.402664544976171,1.1747614111142772
0.8046875,1.9287378586113608,0.5323281921793174
0.80859375,1.0050788323386475,0.5342475383606399
0.8125,-2.3579540588583106,0.050843085986551226
0.81640625,0.7083249088165711,-0.35552174219654786
0.8203125,-0.47178676036916867,-0.3366477723469397
0.82421875,1.5438709218472992,-2.408504740038861
0.828125,-0.3721010782016922,-0.9005158110534996
0.83203125,-1.2969139724471597,-0.6528691550372938
0.8359375,-0.9233472420257081,-0.5933494386551893
0.83984375,0.9167598639155171,-1.6061545978575122
0.84375,0.708292766157562,0.2643960974351251
0.84765625,1.1384714756441494,-0.3888790023894633
0.8515625,1.3940632634666867,-0.2210404315726405
0.85546875,-1.4209830998515993,0.4376728892110151
0.859375,-1.1881588595641868,-1.057645269579072
0.86328125,-1.1101911211940427,0.970596668380436
0.8671875,0.3644311080955759,0.5312047240575665
0.87109375,1.3561885719217999,-0.9450702175560257
0.875,-1.1376697470828914,1.0115336283296694
0.87890625,0.24821865155852169,0.6432729592154658
0.8828125,-0.7185187797357407,-0.6206626679157531
0.88671875,-1.0021533235438982,0.8616203052674095
0.890625,1.3854704456504856,0.08049343627659257
0.89453125,-2.119251111905825,-0.5358176547675714
0.8984375,-1.204515453862308,-1.19773673352722
0.90234375,0.3782469241873484,-0.6189472086625835
0.90625,0.07546858748384093,-0.7261629358630025
0.91015625,-0.6563275305110189,-1.060417929007793
0.9140625,1.4792789016645178,0.542579306182872
0.91796875,-0.9189182009417669,-0.37026404731933843
0.921875,0.32104343485930703,1.115378158921088
0.92578125,-0.20165947820215108,0.495591497164834
0.9296875,-2.9034909134333566,0.8271634014049649
0.93359375,0.43441609003359904,1.2893606534614315
0.9375,-0.5374172255749884,0.15340340110419357
0.94140625,2.3561982602851947,-1.4537022821382808
0.9453125,0.632684183153519,-1.210820955569745
0.94921875,0.27227831832553423,1.4322109002679184
0.953125,-1.2144392912952304,-0.6122612234300193
0.95703125,-1.0595108484528335,0.8775308393187542
0.9609375,-0.7741281391261018,1.653085393114749
0.96484375,1.0695433308826585,0.22620949940085616
0.96875,-1.0228162751018879,1.1436583175789683
0.97265625,0.8503471591405015,-0.5152454514252065
0.9765625,0.5589668966638667,0.7742252882859073
0.98046875,0.6104146485362278,0.9800452188923984
0.984375,-0.5422692564643252,1.3884478460770147
0.98828125,-0.19847560255311478,1.6030442963329585
0.9921875,0.8022782001080728,0.9792874168436966
0.99609375,0.11809496187404334,1.0748552520950434
1.0,-0.2066153927724729,2.3042747688661134
1.00390625,-0.6554194224028176,0.9875083642896259
1.0078125,-0.38799449839747,-0.05338213956916145
1.01171875,-1.394183414391956,1.945376397052066
1.015625,0.10559186388263758,-0.01575612323828162
