time,ecg,ppg
0.0,0.4555260462385062,-0.6401460296961944
0.00390625,-1.4023542999161283,2.3481913644538426
0.0078125,-0.7037978066748688,1.3847018084411482
0.01171875,0.3692053572905637,-1.5225580694469416
0.015625,-0.17590169620761031,0.313048803568376
0.01953125,-2.1137152765542213,0.16186920962992438
0.0234375,-0.35711086752362065,-2.0892490301507256
0.02734375,0.7700217890069299,1.0574364398931166
0.03125,-0.589610725583848,3.2565571097555948
0.03515625,-1.2869740839462316,-0.31267343820142907
0.0390625,0.5031994611625945,0.27285311244105936
0.04296875,0.17909199693791208,0.6069081711282619
0.046875,1.0442180620254586,0.06998213311215255
0.05078125,-0.28694759508268197,0.7044612151718266
0.0546875,0.6065115417603177,-0.020830265530172188
0.05859375,0.15985030120611227,0.4196697515940741
0.0625,-1.023788436190065,-0.4870385502059018
0.06640625,1.7279207481319945,-0.8724731047355246
0.0703125,3.26953474939738,1.1049589824372772
0.07421875,0.596752026474408,1.0172765170721354
0.078125,1.7972314517265975,0.9445016863241634
0.08203125,-1.9912388528909564,0.6087098872585995
0.0859375,1.352863865064318,0.9376075424074679
0.08984375,1.437937493426277,-2.3033641840912735
0.09375,-0.1454667166341614,0.10177177325310607
0.09765625,-0.3012344755401074,-0.06826655910408135
0.1015625,0.40957271257540834,0.09465334489037396
0.10546875,0.7006240654912193,0.5306154775061215
0.109375,-0.8996776760873658,-0.4004652419554427
0.11328125,0.16989543232402993,-2.2743053219884586
0.1171875,-0.0925064613177776,-0.5840364762459235
0.12109375,0.9028739624750131,-0.7908977779715041
0.125,0.5428406018832788,0.3883175516244598
0.12890625,1.9425310863602152,-0.17162278945788723
0.1328125,0.9437239130042423,0.07613942007262162
0.13671875,-0.9255608642268097,1.167718623436199
0.140625,1.2140821297245468,-0.5619821717818928
0.14453125,0.02030524339654226,1.3340188440031138
0.1484375,-0.06796395519272753,-2.331116839105798
0.15234375,-0.27911953890894775,0.5994608754015269
0.15625,1.3438304518237476,-0.5454892410577515
0.16015625,-0.618313016553144,-0.018541595508011433
0.1640625,-1.0369977650387787,-0.2700943824897077
0.16796875,-1.0018189798646324,1.0516827546836485
0.171875,0.5570194364730776,-0.7889141360829399
0.17578125,-1.4521040909368343,-0.8499100460404618
0.1796875,0.004892012825178146,0.8484082206849208
0.18359375,1.38934861234025,-0.2992013631820954
0.1875,-1.0379482535325057,-1.537408242326153
0.19140625,1.5561007564601372,0.12291890504580198
0.1953125,-2.7048177414967873,0.3694129616313738
0.19921875,-0.6461487421134042,-1.015262073884258
0.203125,1.2804273930745431,0.20245781021065737
0.20703125,0.21639842963147385,0.07239977602063465
0.2109375,0.2885277243233845,-0.14764760592270995
0.21484375,-0.5970702425421293,2.14766977547691
0.21875,-0.7813477623256109,-0.63519069718562
0.22265625,0.3254892827826151,0.5608773767785171
0.2265625,1.6077731198843115,1.2473981465507216
0.23046875,-0.7137438060684406,-0.6908839036137883
0.234375,1.2091382232821517,-0.9429731395571528
0.23828125,-0.8376391790383899,-0.332201412389339
0.2421875,2.137624541097259,1.3717998240665883
0.24609375,1.2158232248063319,-0.3654707367301921
0.25,1.1599263514842433,1.2722330210780972
0.25390625,0.22027250672257664,0.7116011208684966
0.2578125,1.659203926913009,0.11145940674482506
0.26171875,-1.9446663113045013,1.589143586688517
0.265625,-1.3325234128472527,-0.7177665838760883
0.26953125,0.5808007615635978,0.8747542364356441
0.2734375,1.9455518405719467,-0.3045318449039146
0.27734375,0.2595049808530948,0.5230520548315477
0.28125,1.919407506604871,1.4808289257702396
0.28515625,0.4655629045712228,-0.6379409449970012
0.2890625,0.22746207860389794,-0.174456026233966
0.29296875,-1.4263174692157745,1.5828503989185865
0.296875,0.8426561921155904,0.9061177617388265
0.30078125,1.7642838903559712,-0.40349201359295184
0.3046875,0.12792917924629918,2.155826415400175
0.30859375,1.4013484947703319,-0.730566195964603
0.3125,0.5665195788649051,0.08441839475938256
0.31640625,0.20808747064459984,0.43271095715184726
0.3203125,-1.507755004910517,0.253372034590951
0.32421875,0.7207292572457632,-0.7236458996871313
0.328125,0.5647299502977973,-1.7596465783344808
0.33203125,0.16590800794682273,-0.3081369041848262
0.3359375,-1.056389081176568,1.3338066181019481
0.33984375,0.5842976897689866,1.8573191775558382
0.34375,-0.38320509490860605,0.628249491311768
0.34765625,0.27104020317196437,0.5025457155502951
0.3515625,1.2332382711072662,0.6793624301220451
0.35546875,-0.10379821252062167,-0.41856508183114627
0.359375,0.04168839606336555,-0.5206029406114902
0.36328125,-0.7047339333468055,-1.4373817406104419
0.3671875,-0.7729689938529413,-0.7663003153806283
0.37109375,0.241751725933747,-0.2721302877776935
0.375,-1.1625644582738093,0.1894075145355523
0.37890625,0.710130758402386,1.8153058031086837
0.3828125,0.9595265813899538,-0.6357044042965828
0.38671875,-0.8395303584469507,-0.0694003211683536
0.390625,-0.08387802302473168,0.11109934388617133
0.39453125,-0.14885366944465292,0.2427576236708623
0.3984375,1.2946499794265844,1.0037465156982381
0.40234375,-0.00028166926031439067,-1.0217315190325458
0.40625,-1.9472624256776612,0.02499091393517811
0.41015625,-0.5100551842776174,0.4043383474767901
0.4140625,-1.4562821503423018,-1.722352832819109
0.41796875,-0.4245283266058291,2.4584800192732548
0.421875,-0.8665163871303824,-2.3506194470630475
0.42578125,-1.229412765942847,-0.1391330207775847
0.4296875,0.3240534072179343,0.7123175096800606
0.43359375,-0.13959495939151506,0.2366041580079219
0.4375,-0.6700369259131523,-0.7702033241442295
0.44140625,0.53390119855059,0.272631513776885
0.4453125,-1.2515774324821427,-0.45880512909802246
0.44921875,-2.288559590888479,-1.611489844819646
0.453125,0.2044773304984404,-0.06273385986246326
0.45703125,-0.5627655636832861,-1.7082065251039389
0.4609375,0.21115043659582125,0.030150355456544285
0.46484375,-0.39870160326768095,0.49655618815531954
0.46875,-0.5100561517327711,-0.46028789773006423
0.47265625,-0.14192469429124352,3.0253679137863525
0.4765625,-1.547359438946256,0.7004323659703984
0.48046875,-2.9101080274034077,-1.1560969868410957
0.484375,-1.1264835198872856,-0.5369692635457556
0.48828125,-1.0393181391657595,-1.683056271324281
0.4921875,0.9225155025144056,0.3148401955378223
0.49609375,-0.08994315189582704,-0.10127533601685913
0.5,-0.6811449245305169,-0.48816154868370526
0.50390625,1.1521217439008287,0.806026827081901
0.5078125,1.374475718757841,0.29615456128972906
0.51171875,-0.3825871831549643,0.37701790333021934
0.515625,0.055788907414438,0.3309050663930869
0.51953125,1.001315868113765,-0.43854392710343887
0.5234375,-0.4311581223784628,2.412953385567984
0.52734375,0.8912578875889241,0.36510782651953905
0.53125,0.9485253019125819,-1.7470807425539767
0.53515625,1.7828704230330457,-0.2907094243082405
0.5390625,-0.41708136708348587,-0.916104889944815
0.54296875,-0.36848376769486224,-0.049634313212337286
0.546875,-1.0909820937245385,-0.028091414557112723
0.55078125,2.421434152655273,-1.1959406910772177
0.5546875,0.3872285316562984,2.1071848677268643
0.55859375,0.17175620178776724,0.45089510019069423
0.5625,0.4992232993802105,0.25067104233776244
0.56640625,-1.0479872309732159,0.3459732129488356
0.5703125,-0.0657293404095971,-9.547357524403524e-05
0.57421875,1.5468608472530883,-0.500911767416956
0.578125,1.278935902588485,-0.08552919265878005
0.58203125,-1.4057606677339172,-1.2644155992217325
0.5859375,-0.6720314592129353,0.40923900671027097
0.58984375,2.170093385286321,-1.9716418552465995
0.59375,-0.7062113213361946,-0.206600005570065
0.59765625,-0.40413030734783156,0.7412766253387572
0.6015625,0.6857019411276204,0.6005844764229379
0.60546875,0.9020014279718606,1.80324005481549
0.609375,0.16118717455333512,0.19950704489606708
0.61328125,-0.35971674685738936,0.9804879614475865
0.6171875,0.3625189479950636,0.4566001840568273
0.62109375,0.5208037701386075,-1.3240822533434835
0.625,-0.09336982042458306,-0.8685117439824847
0.62890625,1.0122886165186769,1.6772814363561335
0.6328125,1.6306100547345823,0.21324025232062646
0.63671875,0.4349999666086149,-1.462107391555447
0.640625,-0.8580737494369839,1.0721514801967824
0.64453125,0.7100486721898989,-1.6319520029974182
0.6484375,-0.05445986554618503,0.19226856467497697
0.65234375,0.5862014071417609,1.4193400359973705
0.65625,-0.6228349407399346,-0.4706926693305676
0.66015625,-1.6786151911826521,-1.9887537584817279
0.6640625,-1.7497507313651093,0.24910265979139892
